latitude_g,longitude_,geometry,quadkey
45.627484179430269,9.456481933593651,POINT (9.456481933593651 45.62748417943027),1202213212331201
45.311597470877999,9.461975097656149,POINT (9.461975097656149 45.311597470878),1202213232111230
45.315449747811563,9.461975097656149,POINT (9.461975097656149 45.31544974781156),1202213232111212
45.319302024745127,9.461975097656149,POINT (9.461975097656149 45.31930202474513),1202213232111210
45.323154301678692,9.461975097656149,POINT (9.461975097656149 45.32315430167869),1202213232111032
45.327006578612256,9.461975097656149,POINT (9.461975097656149 45.32700657861226),1202213232111030
45.330858855545820,9.461975097656149,POINT (9.461975097656149 45.33085885554582),1202213232111012
45.334711132479384,9.461975097656149,POINT (9.461975097656149 45.33471113247938),1202213232111010
45.338563409412949,9.461975097656149,POINT (9.461975097656149 45.33856340941295),1202213230333232
45.342415686346513,9.461975097656149,POINT (9.461975097656149 45.34241568634651),1202213230333230
45.346267963280077,9.461975097656149,POINT (9.461975097656149 45.34626796328008),1202213230333212
45.350120240213641,9.461975097656149,POINT (9.461975097656149 45.35012024021364),1202213230333210
45.353972517147206,9.461975097656149,POINT (9.461975097656149 45.35397251714721),1202213230333032
45.357824794080770,9.461975097656149,POINT (9.461975097656149 45.35782479408077),1202213230333030
45.361677071014334,9.461975097656149,POINT (9.461975097656149 45.36167707101433),1202213230333012
45.365529347947898,9.461975097656149,POINT (9.461975097656149 45.3655293479479),1202213230333010
45.369381624881463,9.461975097656149,POINT (9.461975097656149 45.36938162488146),1202213230331232
45.373233901815027,9.461975097656149,POINT (9.461975097656149 45.37323390181503),1202213230331230
45.377086178748591,9.461975097656149,POINT (9.461975097656149 45.37708617874859),1202213230331212
45.380938455682156,9.461975097656149,POINT (9.461975097656149 45.38093845568216),1202213230331210
45.384790732615720,9.461975097656149,POINT (9.461975097656149 45.38479073261572),1202213230331032
45.388643009549284,9.461975097656149,POINT (9.461975097656149 45.38864300954928),1202213230331030
45.392495286482848,9.461975097656149,POINT (9.461975097656149 45.39249528648285),1202213230331012
45.396347563416413,9.461975097656149,POINT (9.461975097656149 45.39634756341641),1202213230331010
45.400199840349977,9.461975097656149,POINT (9.461975097656149 45.40019984034998),1202213230313232
45.404052117283541,9.461975097656149,POINT (9.461975097656149 45.40405211728354),1202213230313230
45.407904394217105,9.461975097656149,POINT (9.461975097656149 45.40790439421711),1202213230313212
45.411756671150670,9.461975097656149,POINT (9.461975097656149 45.41175667115067),1202213230313210
45.415608948084234,9.461975097656149,POINT (9.461975097656149 45.41560894808423),1202213230313032
45.419461225017798,9.461975097656149,POINT (9.461975097656149 45.4194612250178),1202213230313030
45.423313501951363,9.461975097656149,POINT (9.461975097656149 45.42331350195136),1202213230313012
45.427165778884927,9.461975097656149,POINT (9.461975097656149 45.42716577888493),1202213230313010
45.431018055818491,9.461975097656149,POINT (9.461975097656149 45.43101805581849),1202213230311232
45.434870332752055,9.461975097656149,POINT (9.461975097656149 45.43487033275206),1202213230311230
45.438722609685620,9.461975097656149,POINT (9.461975097656149 45.43872260968562),1202213230311212
45.442574886619184,9.461975097656149,POINT (9.461975097656149 45.44257488661918),1202213230311210
45.446427163552748,9.461975097656149,POINT (9.461975097656149 45.44642716355275),1202213230311032
45.450279440486312,9.461975097656149,POINT (9.461975097656149 45.45027944048631),1202213230311030
45.454131717419877,9.461975097656149,POINT (9.461975097656149 45.45413171741988),1202213230311012
45.457983994353441,9.461975097656149,POINT (9.461975097656149 45.45798399435344),1202213230311010
45.461836271287005,9.461975097656149,POINT (9.461975097656149 45.46183627128701),1202213230133232
45.465688548220569,9.461975097656149,POINT (9.461975097656149 45.46568854822057),1202213230133230
45.469540825154134,9.461975097656149,POINT (9.461975097656149 45.46954082515413),1202213230133212
45.473393102087698,9.461975097656149,POINT (9.461975097656149 45.4733931020877),1202213230133210
45.477245379021262,9.461975097656149,POINT (9.461975097656149 45.47724537902126),1202213230133032
45.481097655954827,9.461975097656149,POINT (9.461975097656149 45.48109765595483),1202213230133030
45.484949932888391,9.461975097656149,POINT (9.461975097656149 45.48494993288839),1202213230133012
45.488802209821955,9.461975097656149,POINT (9.461975097656149 45.48880220982196),1202213230133010
45.492654486755519,9.461975097656149,POINT (9.461975097656149 45.49265448675552),1202213230131232
45.496506763689084,9.461975097656149,POINT (9.461975097656149 45.49650676368908),1202213230131230
45.500359040622648,9.461975097656149,POINT (9.461975097656149 45.50035904062265),1202213230131212
45.504211317556212,9.461975097656149,POINT (9.461975097656149 45.50421131755621),1202213230131210
45.508063594489776,9.461975097656149,POINT (9.461975097656149 45.50806359448978),1202213230131032
45.511915871423341,9.461975097656149,POINT (9.461975097656149 45.51191587142334),1202213230131030
45.515768148356905,9.461975097656149,POINT (9.461975097656149 45.5157681483569),1202213230131012
45.519620425290469,9.461975097656149,POINT (9.461975097656149 45.51962042529047),1202213230131010
45.523472702224034,9.461975097656149,POINT (9.461975097656149 45.52347270222403),1202213230113232
45.527324979157598,9.461975097656149,POINT (9.461975097656149 45.5273249791576),1202213230113230
45.531177256091162,9.461975097656149,POINT (9.461975097656149 45.53117725609116),1202213230113212
45.535029533024726,9.461975097656149,POINT (9.461975097656149 45.53502953302473),1202213230113210
45.538881809958291,9.461975097656149,POINT (9.461975097656149 45.53888180995829),1202213230113032
45.542734086891855,9.461975097656149,POINT (9.461975097656149 45.54273408689185),1202213230113030
45.546586363825419,9.461975097656149,POINT (9.461975097656149 45.54658636382542),1202213230113012
45.550438640758983,9.461975097656149,POINT (9.461975097656149 45.55043864075898),1202213230113010
45.554290917692548,9.461975097656149,POINT (9.461975097656149 45.55429091769255),1202213230111232
45.558143194626112,9.461975097656149,POINT (9.461975097656149 45.55814319462611),1202213230111230
45.561995471559676,9.461975097656149,POINT (9.461975097656149 45.56199547155968),1202213230111212
45.565847748493240,9.461975097656149,POINT (9.461975097656149 45.56584774849324),1202213230111210
45.569700025426805,9.461975097656149,POINT (9.461975097656149 45.5697000254268),1202213230111032
45.573552302360369,9.461975097656149,POINT (9.461975097656149 45.57355230236037),1202213230111030
45.577404579293933,9.461975097656149,POINT (9.461975097656149 45.57740457929393),1202213230111012
45.581256856227498,9.461975097656149,POINT (9.461975097656149 45.5812568562275),1202213230111010
45.585109133161062,9.461975097656149,POINT (9.461975097656149 45.58510913316106),1202213212333232
45.588961410094626,9.461975097656149,POINT (9.461975097656149 45.58896141009463),1202213212333230
45.592813687028190,9.461975097656149,POINT (9.461975097656149 45.59281368702819),1202213212333212
45.596665963961755,9.461975097656149,POINT (9.461975097656149 45.59666596396175),1202213212333210
45.600518240895319,9.461975097656149,POINT (9.461975097656149 45.60051824089532),1202213212333032
45.604370517828883,9.461975097656149,POINT (9.461975097656149 45.60437051782888),1202213212333030
45.608222794762447,9.461975097656149,POINT (9.461975097656149 45.60822279476245),1202213212333012
45.612075071696012,9.461975097656149,POINT (9.461975097656149 45.61207507169601),1202213212333010
45.615927348629576,9.461975097656149,POINT (9.461975097656149 45.61592734862958),1202213212331232
45.619779625563140,9.461975097656149,POINT (9.461975097656149 45.61977962556314),1202213212331230
45.623631902496705,9.461975097656149,POINT (9.461975097656149 45.6236319024967),1202213212331212
45.627484179430269,9.461975097656149,POINT (9.461975097656149 45.62748417943027),1202213212331210
45.311597470877999,9.467468261718647,POINT (9.467468261718647 45.311597470878),1202213232111231
45.315449747811563,9.467468261718647,POINT (9.467468261718647 45.31544974781156),1202213232111213
45.319302024745127,9.467468261718647,POINT (9.467468261718647 45.31930202474513),1202213232111211
45.323154301678692,9.467468261718647,POINT (9.467468261718647 45.32315430167869),1202213232111033
45.327006578612256,9.467468261718647,POINT (9.467468261718647 45.32700657861226),1202213232111031
45.330858855545820,9.467468261718647,POINT (9.467468261718647 45.33085885554582),1202213232111013
45.334711132479384,9.467468261718647,POINT (9.467468261718647 45.33471113247938),1202213232111011
45.338563409412949,9.467468261718647,POINT (9.467468261718647 45.33856340941295),1202213230333233
45.342415686346513,9.467468261718647,POINT (9.467468261718647 45.34241568634651),1202213230333231
45.346267963280077,9.467468261718647,POINT (9.467468261718647 45.34626796328008),1202213230333213
45.350120240213641,9.467468261718647,POINT (9.467468261718647 45.35012024021364),1202213230333211
45.353972517147206,9.467468261718647,POINT (9.467468261718647 45.35397251714721),1202213230333033
45.357824794080770,9.467468261718647,POINT (9.467468261718647 45.35782479408077),1202213230333031
45.361677071014334,9.467468261718647,POINT (9.467468261718647 45.36167707101433),1202213230333013
45.365529347947898,9.467468261718647,POINT (9.467468261718647 45.3655293479479),1202213230333011
45.369381624881463,9.467468261718647,POINT (9.467468261718647 45.36938162488146),1202213230331233
45.373233901815027,9.467468261718647,POINT (9.467468261718647 45.37323390181503),1202213230331231
45.377086178748591,9.467468261718647,POINT (9.467468261718647 45.37708617874859),1202213230331213
45.380938455682156,9.467468261718647,POINT (9.467468261718647 45.38093845568216),1202213230331211
45.384790732615720,9.467468261718647,POINT (9.467468261718647 45.38479073261572),1202213230331033
45.388643009549284,9.467468261718647,POINT (9.467468261718647 45.38864300954928),1202213230331031
45.392495286482848,9.467468261718647,POINT (9.467468261718647 45.39249528648285),1202213230331013
45.396347563416413,9.467468261718647,POINT (9.467468261718647 45.39634756341641),1202213230331011
45.400199840349977,9.467468261718647,POINT (9.467468261718647 45.40019984034998),1202213230313233
45.404052117283541,9.467468261718647,POINT (9.467468261718647 45.40405211728354),1202213230313231
45.407904394217105,9.467468261718647,POINT (9.467468261718647 45.40790439421711),1202213230313213
45.411756671150670,9.467468261718647,POINT (9.467468261718647 45.41175667115067),1202213230313211
45.415608948084234,9.467468261718647,POINT (9.467468261718647 45.41560894808423),1202213230313033
45.419461225017798,9.467468261718647,POINT (9.467468261718647 45.4194612250178),1202213230313031
45.423313501951363,9.467468261718647,POINT (9.467468261718647 45.42331350195136),1202213230313013
45.427165778884927,9.467468261718647,POINT (9.467468261718647 45.42716577888493),1202213230313011
45.431018055818491,9.467468261718647,POINT (9.467468261718647 45.43101805581849),1202213230311233
45.434870332752055,9.467468261718647,POINT (9.467468261718647 45.43487033275206),1202213230311231
45.438722609685620,9.467468261718647,POINT (9.467468261718647 45.43872260968562),1202213230311213
45.442574886619184,9.467468261718647,POINT (9.467468261718647 45.44257488661918),1202213230311211
45.446427163552748,9.467468261718647,POINT (9.467468261718647 45.44642716355275),1202213230311033
45.450279440486312,9.467468261718647,POINT (9.467468261718647 45.45027944048631),1202213230311031
45.454131717419877,9.467468261718647,POINT (9.467468261718647 45.45413171741988),1202213230311013
45.457983994353441,9.467468261718647,POINT (9.467468261718647 45.45798399435344),1202213230311011
45.461836271287005,9.467468261718647,POINT (9.467468261718647 45.46183627128701),1202213230133233
45.465688548220569,9.467468261718647,POINT (9.467468261718647 45.46568854822057),1202213230133231
45.469540825154134,9.467468261718647,POINT (9.467468261718647 45.46954082515413),1202213230133213
45.473393102087698,9.467468261718647,POINT (9.467468261718647 45.4733931020877),1202213230133211
45.477245379021262,9.467468261718647,POINT (9.467468261718647 45.47724537902126),1202213230133033
45.481097655954827,9.467468261718647,POINT (9.467468261718647 45.48109765595483),1202213230133031
45.484949932888391,9.467468261718647,POINT (9.467468261718647 45.48494993288839),1202213230133013
45.488802209821955,9.467468261718647,POINT (9.467468261718647 45.48880220982196),1202213230133011
